Time,Result,Source_Label,Original_File,Delta_T,Rolling_Mean_3,Rolling_Std_3,Lag_Delta_1,Lag_Delta_2,Is_Defect,Lag_Defect_1
4599.387683062359,OK,0,protocol2,11.271446283690238,45.9322661760713,62.784887618485726,118.40714807146833,8.118204173055346,0,0.0
4698.4182761482825,OK,1,protocol2,99.0305930859231,76.23639581369389,57.0893704760694,11.271446283690238,118.40714807146833,0,0.0
4725.492016502809,OK,0,protocol2,27.073740354526308,45.791926574713216,46.77814482634132,99.0305930859231,11.271446283690238,0,0.0
4827.26255011806,OK,1,protocol2,101.77053361525122,75.95828901856687,42.35742133429838,27.073740354526308,99.0305930859231,0,0.0
4867.960802871535,D,0,protocol2,40.69825275347466,56.5141755744174,39.78077791933415,101.77053361525122,27.073740354526308,1,0.0
4945.837310069434,OK,1,protocol2,77.87650719789963,73.44843118887518,30.775993327124347,40.69825275347466,101.77053361525122,0,1.0
5036.328093087306,OK,0,protocol2,90.49078301787176,69.68851432308202,25.88641415919309,77.87650719789963,40.69825275347466,0,0.0
5043.659841939401,OK,1,protocol2,7.331748852095188,58.566346355955524,44.81649221717952,90.49078301787176,77.87650719789963,0,0.0
5172.920418918755,OK,1,protocol2,129.26057697935357,75.69436961644017,62.29655021974472,7.331748852095188,90.49078301787176,0,0.0
5227.41253684911,OK,0,protocol2,54.49211793035556,63.694814587268105,61.48314404323343,129.26057697935357,7.331748852095188,0,0.0
5297.762907586736,OK,1,protocol2,70.35037073762578,84.70102188244498,39.3958945621323,54.49211793035556,129.26057697935357,0,0.0
5369.529990308276,OK,0,protocol2,71.76708272153974,65.53652379650703,9.590930294478797,70.35037073762578,54.49211793035556,0,0.0
5441.517017283753,OK,1,protocol2,71.98702697547742,71.36816014488097,0.8882653470947518,71.76708272153974,70.35037073762578,0,0.0
5525.575832893118,OK,0,protocol2,84.0588156093645,75.93764176879388,7.034002578922243,71.98702697547742,71.76708272153974,0,0.0
5554.28598790482,OK,1,protocol2,28.710155011702227,61.58533253218138,29.103522002630093,84.0588156093645,71.98702697547742,0,0.0
5627.417091592817,OK,0,protocol2,73.13110368799698,61.96669143635457,29.314699950404908,28.710155011702227,84.0588156093645,0,0.0
5694.4311695955175,OK,1,protocol2,67.01407800270044,56.285112234133216,24.075676525755576,73.13110368799698,28.710155011702227,0,0.0
5795.329516624386,OK,0,protocol2,100.89834702886856,80.34784290652199,18.058153714335795,67.01407800270044,73.13110368799698,0,0.0
5818.43195463949,OK,1,protocol2,23.10243801510387,63.671621015557626,39.00551087798572,100.89834702886856,67.01407800270044,0,0.0
5935.8610886598335,OK,1,protocol2,117.42913402034355,80.47663968810532,50.37028879061604,23.10243801510387,100.89834702886856,0,0.0
5937.393032431205,OK,0,protocol2,1.531943771371516,47.35450526893965,61.63734056126233,117.42913402034355,23.10243801510387,0,0.0
6071.697781080966,OK,1,protocol2,134.30474864976077,84.42194214715862,72.27904582473151,1.531943771371516,117.42913402034355,0,0.0
6083.514546358206,OK,0,protocol2,11.816765277239938,49.21781923279074,73.86666065660626,134.30474864976077,1.531943771371516,0,0.0
6182.926006688325,OK,1,protocol2,99.41146033011955,81.84432475237342,63.10530648821791,11.816765277239938,134.30474864976077,0,0.0
6224.624543244644,OK,0,protocol2,41.698536556318686,50.97558738789272,44.52814171342039,99.41146033011955,11.816765277239938,0,0.0
6323.034538619525,OK,1,protocol2,98.40999537488096,79.83999742043973,33.03526919295647,41.698536556318686,99.41146033011955,0,0.0
6402.489335501255,OK,0,protocol2,79.45479688172964,73.18777627097643,28.87047022190795,98.40999537488096,41.698536556318686,0,0.0
6442.1133748349575,OK,1,protocol2,39.62403933370297,72.49627719677119,30.0043814146083,79.45479688172964,98.40999537488096,0,0.0
6539.5678866112185,OK,0,protocol2,97.45451177626092,72.17778266389784,29.59403804277572,39.62403933370297,79.45479688172964,0,0.0
6571.198115995353,OK,1,protocol2,31.63022938413451,56.236260164699466,35.91912372000388,97.45451177626092,39.62403933370297,0,0.0
6678.4262903443305,OK,0,protocol2,107.22817434897752,78.77097183645765,41.116521244367505,31.63022938413451,97.45451177626092,0,0.0
6699.057726886756,OK,1,protocol2,20.631436542425945,53.16328009184599,47.14342959808731,107.22817434897752,31.63022938413451,0,0.0
6820.624408128967,OK,1,protocol2,121.5666812422105,83.14209737787132,54.60847217735435,20.631436542425945,107.22817434897752,0,0.0
6832.840878061525,OK,0,protocol2,12.21646993255763,51.471529239064694,60.84982059562203,121.5666812422105,20.631436542425945,0,0.0
6949.55094011711,OK,1,protocol2,116.7100620555857,83.49773774345128,61.7791311287819,12.21646993255763,121.5666812422105,0,0.0
6978.5759990690485,OK,0,protocol2,29.025058951938263,52.65053031336053,56.11015836263943,116.7100620555857,12.21646993255763,0,0.0
7080.973439382433,OK,1,protocol2,102.39744031338432,82.71085377363609,47.04079303659655,29.025058951938263,116.7100620555857,0,0.0
7171.696758467065,OK,0,protocol2,90.72331908463184,74.04860611665147,39.42602092635989,102.39744031338432,29.025058951938263,0,0.0
7196.427903685034,OK,1,protocol2,24.731145217969242,72.6173015386618,41.87940128503814,90.72331908463184,102.39744031338432,0,0.0
7309.618171089891,OK,0,protocol2,113.19026740485697,76.21491056915268,45.979609749950065,24.731145217969242,90.72331908463184,0,0.0
7315.862906835645,OK,1,protocol2,6.244735745754042,48.05538278952675,57.16075339936387,113.19026740485697,24.731145217969242,0,0.0
7453.136640976599,D,1,protocol2,137.27373414095382,85.56957909718828,69.744723255988,6.244735745754042,113.19026740485697,1,0.0
7455.881934317657,OK,0,protocol2,2.745293341058641,48.75458774258883,76.67979514583568,137.27373414095382,6.244735745754042,0,1.0
7582.736230496042,OK,1,protocol2,126.85429617838417,88.95777455346554,74.84373794422395,2.745293341058641,137.27373414095382,0,0.0
7641.348034671106,OK,0,protocol2,58.61180417506421,62.73713123150234,62.157259341212544,126.85429617838417,2.745293341058641,0,0.0
7697.131198607056,OK,1,protocol2,55.78316393595014,80.41642142979951,40.241240783237664,58.61180417506421,126.85429617838417,0,0.0
7797.872436210806,D,0,protocol2,100.74123760375005,71.71206857158813,25.179749649747393,55.78316393595014,58.61180417506421,1,0.0
7822.304527242472,OK,1,protocol2,24.43209103166646,60.318830857122215,38.356233762646646,100.74123760375005,55.78316393595014,0,1.0
7944.517235346912,OK,1,protocol2,122.21270810443912,82.46201224661854,51.38929682848023,24.43209103166646,100.74123760375005,0,0.0
7991.068508271365,OK,0,protocol2,46.55127292445377,64.39869068685312,51.275335292636115,122.21270810443912,24.43209103166646,0,0.0
8052.479792531933,D,1,protocol2,61.4112842605673,76.72508842982006,40.08799872748011,46.55127292445377,122.21270810443912,1,0.0
8136.548380510355,OK,0,protocol2,84.06858797842233,64.0103817211478,18.893218702007342,61.4112842605673,46.55127292445377,0,1.0
8151.032501868654,OK,1,protocol2,14.48412135829949,53.32133119909637,35.49063262474126,84.06858797842233,61.4112842605673,0,0.0
8269.427373035272,OK,1,protocol2,118.39487116661803,72.31586016777995,52.94294985807862,14.48412135829949,84.06858797842233,0,0.0
8271.031751167578,OK,0,protocol2,1.6043781323060102,44.82779021907451,64.03560334492599,118.39487116661803,14.48412135829949,0,0.0
8393.386624056331,OK,1,protocol2,122.35487288875265,80.78470739589223,68.60075662940805,1.6043781323060102,118.39487116661803,0,0.0
8416.542128636724,OK,0,protocol2,23.155504580392517,49.03825186715039,64.40192505907173,122.35487288875265,1.6043781323060102,0,0.0
8529.373499467292,OK,1,protocol2,112.83137083056863,86.1139160999046,54.73111965471045,23.155504580392517,122.35487288875265,0,0.0
8545.994721922714,OK,0,protocol2,16.621222455421957,50.869365955461035,53.760038567967214,112.83137083056863,23.155504580392517,0,0.0
8662.570407202064,D,1,protocol2,116.57568527934927,82.00942618844662,56.65878451967084,16.621222455421957,112.83137083056863,1,0.0
8665.734007898447,OK,0,protocol2,3.1636006963835825,45.45350281038494,61.96007202395613,116.57568527934927,16.621222455421957,0,1.0
8763.912897366941,D,1,protocol2,98.17888946849416,72.63939181474234,60.86686034015502,3.1636006963835825,116.57568527934927,1,0.0
8812.071669026627,OK,0,protocol2,48.158771659685954,49.83375394152123,47.52978486533722,98.17888946849416,3.1636006963835825,0,1.0
8871.717876265366,OK,1,protocol2,59.6462072387385,68.66128945563953,26.200321122743464,48.158771659685954,98.17888946849416,0,0.0
8978.28399236305,D,0,protocol2,106.56611609768515,71.45703166536987,30.943111532331443,59.6462072387385,48.158771659685954,1,0.0
9006.316473865547,OK,1,protocol2,28.03248150249601,64.74826827963989,39.514632869754536,106.56611609768515,59.6462072387385,0,1.0
9116.952109188192,OK,1,protocol2,110.63563532264561,81.74474430760893,46.560666107936186,28.03248150249601,106.56611609768515,0,0.0
9122.932102962955,OK,0,protocol2,5.979993774762988,48.21603686663487,55.1700349583238,110.63563532264561,28.03248150249601,0,0.0
9229.163801999572,OK,1,protocol2,106.23169903661619,74.2824427113416,59.19262675159211,5.979993774762988,110.63563532264561,0,0.0
9270.660155879385,OK,0,protocol2,41.49635387981289,51.23601556373069,50.83057012532178,106.23169903661619,5.979993774762988,0,0.0
9322.83254959423,D,1,protocol2,52.172393714845384,66.63348221042482,34.706030290143374,41.49635387981289,106.23169903661619,1,0.0
9396.354702223523,D,0,protocol2,73.52215262929349,55.730300074650586,16.306654152045297,52.172393714845384,41.49635387981289,1,1.0
9436.485035295547,OK,1,protocol2,40.13033307202386,55.274959805387574,16.910731521609332,73.52215262929349,52.172393714845384,0,1.0
9583.7796976117,OK,1,protocol2,147.29466231615334,86.98238267249023,54.83549680816138,40.13033307202386,73.52215262929349,0,0.0
9606.585831936009,OK,0,protocol2,22.806134324308005,70.07704323749506,67.43109436821537,147.29466231615334,40.13033307202386,0,0.0
9673.684142853735,OK,1,protocol2,67.09831091772685,79.06636918606273,63.101301210274784,22.806134324308005,147.29466231615334,0,0.0
9796.86618685536,OK,0,protocol2,123.1820440016254,71.02882974788675,50.303255805096015,67.09831091772685,22.806134324308005,0,0.0
9808.34361937263,OK,1,protocol2,11.477432517269335,67.25259581220719,55.85246556410228,123.1820440016254,67.09831091772685,0,0.0
9906.99267921608,OK,1,protocol2,98.64905984345023,77.76951212078166,58.70644505967916,11.477432517269335,123.1820440016254,0,0.0
9922.977216681857,OK,0,protocol2,15.984537465776157,42.03700994216524,49.07923842393442,98.64905984345023,11.477432517269335,0,0.0
114.89898520444736,OK,1,protocol3,114.89898520444736,114.89898520444736,0.0,0.0,0.0,0,0.0
118.12197622749188,OK,1,protocol3,3.2229910230445284,59.06098811374594,78.96685278141936,114.89898520444736,0.0,0,0.0
220.84170399436653,OK,1,protocol3,102.71972776687464,73.61390133145551,61.26372310321776,3.2229910230445284,114.89898520444736,0,0.0
285.8955163241495,OK,0,protocol3,65.053812329783,56.99884370656739,50.235067883984186,102.71972776687464,3.2229910230445284,0,0.0
319.0722065853923,OK,1,protocol3,33.176690261242754,66.98341011930013,34.81165073792699,65.053812329783,102.71972776687464,0,0.0
423.5909180138134,OK,1,protocol3,104.51871142842111,67.58307133981562,35.73819888311951,33.176690261242754,65.053812329783,0,0.0
444.9257830562942,OK,0,protocol3,21.33486504248083,53.0100889107149,44.99900944889332,104.51871142842111,33.176690261242754,0,0.0
545.2192481384029,OK,1,protocol3,100.2934650821087,75.38234718433688,46.854145185644384,21.33486504248083,104.51871142842111,0,0.0
559.0507216771261,OK,0,protocol3,13.83147353872323,45.153267887770916,47.89996065747348,100.2934650821087,21.33486504248083,0,0.0
667.6654501594217,OK,1,protocol3,108.6147284822955,74.24655570104248,52.48616456413691,13.83147353872323,100.2934650821087,0,0.0
752.43006103415,OK,0,protocol3,84.7646108747283,69.07027096524901,49.302135687211965,108.6147284822955,13.83147353872323,0,0.0
755.5382787235793,OK,1,protocol3,3.1082176894293525,65.49585234881772,55.32964617877729,84.7646108747283,108.6147284822955,0,0.0
853.7391099947026,OK,1,protocol3,98.20083127112332,62.02455327842699,51.46342345842985,3.1082176894293525,84.7646108747283,0,0.0
888.6703570278058,OK,0,protocol3,34.931247033103205,45.41343199788529,48.40514890666354,98.20083127112332,3.1082176894293525,0,0.0
999.9888079447832,OK,1,protocol3,111.31845091697733,81.48350974040129,40.84547537574137,34.931247033103205,98.20083127112332,0,0.0
1038.0442935867995,OK,0,protocol3,38.05548564201638,61.435061197365634,43.22851656210691,111.31845091697733,34.931247033103205,0,0.0
1136.7261546963157,OK,1,protocol3,98.68186110951615,82.68526588950328,39.163552114111624,38.05548564201638,111.31845091697733,0,0.0
1242.2551213950323,OK,0,protocol3,105.52896669871666,80.75543781674973,37.13738211735988,98.68186110951615,38.05548564201638,0,0.0
1251.034357142899,OK,1,protocol3,8.77923574786655,70.99668785203312,53.990547538324805,105.52896669871666,98.68186110951615,0,0.0
1374.7566218176753,OK,1,protocol3,123.7222646747764,79.3434890404532,61.78377137134532,8.77923574786655,105.52896669871666,0,0.0
1412.3095845039654,OK,0,protocol3,37.55296268629013,56.68482103631103,59.812172487438175,123.7222646747764,8.77923574786655,0,0.0
1471.4818242970132,OK,1,protocol3,59.172239793047765,73.48248905137143,44.83162473826094,37.55296268629013,123.7222646747764,0,0.0
1557.4129263860427,D,0,protocol3,85.93110208902954,60.88543485612248,24.234528487487204,59.172239793047765,37.55296268629013,1,0.0
1591.6289427575443,OK,1,protocol3,34.21601637150161,59.77311941785964,25.862778561775805,85.93110208902954,59.172239793047765,0,1.0
1682.4675021845103,OK,1,protocol3,90.83855942696596,70.32855929583236,31.37048934471918,34.21601637150161,85.93110208902954,0,0.0
1725.77847855747,OK,0,protocol3,43.31097637295966,56.121850723809075,30.407515053715198,90.83855942696596,34.21601637150161,0,0.0
1808.0210449408632,OK,1,protocol3,82.2425663833933,72.13070072777298,25.32597792814429,43.31097637295966,90.83855942696596,0,0.0
1894.3826051418653,OK,0,protocol3,86.36156020100202,70.63836765245166,23.75565749719877,82.2425663833933,43.31097637295966,0,0.0
1921.3418776622,OK,1,protocol3,26.959272520334707,65.18779970157668,33.170871941397486,86.36156020100202,82.2425663833933,0,0.0
2065.468458176085,OK,1,protocol3,144.12658051388485,85.81580441174053,58.58556053030468,26.959272520334707,86.36156020100202,0,0.0
2082.5281526571143,OK,0,protocol3,17.05969448102951,62.71518250508302,70.67787635214947,144.12658051388485,26.959272520334707,0,0.0
2182.12493279118,OK,1,protocol3,99.59678013406574,86.92768504299336,64.47385407544394,17.05969448102951,144.12658051388485,0,0.0
2219.3163389317333,OK,0,protocol3,37.19140614055323,51.28262691854949,43.035038100190334,99.59678013406574,17.05969448102951,0,0.0
2322.6552766195705,OK,1,protocol3,103.33893768783719,80.04237465415206,37.15716704357843,37.19140614055323,99.59678013406574,0,0.0
2328.389120524644,D,0,protocol3,5.733843905073627,48.75472924448801,49.81938793271159,103.33893768783719,37.19140614055323,1,0.0
2428.6863759240414,OK,1,protocol3,100.29725539939727,69.79001233076936,55.495112332725085,5.733843905073627,103.33893768783719,0,1.0
2477.782645569768,OK,0,protocol3,49.09626964572681,51.70912298339923,47.33582100570701,100.29725539939727,5.733843905073627,0,0.0
2531.3142446975144,OK,1,protocol3,53.531599127746176,67.64170805762342,28.36735123423831,49.09626964572681,100.29725539939727,0,0.0
2624.841584588447,OK,0,protocol3,93.52733989093258,65.38506955480186,24.472608599358878,53.531599127746176,49.09626964572681,0,0.0
2633.33811991197,OK,1,protocol3,8.496535323522949,51.8518247807339,42.540282823906,93.52733989093258,53.531599127746176,0,0.0
2742.173440191098,OK,1,protocol3,108.83532027912815,70.28639849786123,54.05621110676301,8.496535323522949,93.52733989093258,0,0.0
2782.1680027035186,OK,0,protocol3,39.99456251242054,52.44213937169055,51.314467441866434,108.83532027912815,8.496535323522949,0,0.0
2885.156165360395,OK,1,protocol3,102.98816265687628,83.93934848280833,38.16943114001383,39.99456251242054,108.83532027912815,0,0.0
2931.002338579462,OK,0,protocol3,45.84617321906717,62.94296612945467,34.803357031404296,102.98816265687628,39.99456251242054,0,0.0
2989.564175921789,OK,1,protocol3,58.561837342326726,69.13205773942339,30.001648432379003,45.84617321906717,102.98816265687628,0,0.0
3082.12513233101,OK,0,protocol3,92.56095640922103,65.6563223235383,24.15194671216477,58.561837342326726,45.84617321906717,0,0.0
3097.55381113828,OK,1,protocol3,15.42867880726999,55.51715751960592,38.65617180261478,92.56095640922103,58.561837342326726,0,0.0
3203.7950923235167,OK,1,protocol3,106.24128118523686,71.41030546724262,48.96166576125384,15.42867880726999,92.56095640922103,0,0.0
3273.811489858196,OK,0,protocol3,70.01639753467953,63.895452509062125,45.714676676857835,106.24128118523686,15.42867880726999,0,0.0
3383.5987026433304,OK,1,protocol3,109.78721278513422,95.3482971683502,22.00959477172538,70.01639753467953,106.24128118523686,0,0.0
